,object,split,label,image,mask,category
26052,pill,test,normal,pill/test/good/1773.jpg,,good
26053,pill,test,normal,pill/test/good/1774.jpg,,good
26054,pill,test,normal,pill/test/good/1775.jpg,,good
26055,pill,test,normal,pill/test/good/1776.jpg,,good
26056,pill,test,normal,pill/test/good/1777.jpg,,good
26057,pill,test,normal,pill/test/good/1778.jpg,,good
26058,pill,test,normal,pill/test/good/1779.jpg,,good
26059,pill,test,normal,pill/test/good/1780.jpg,,good
26060,pill,test,normal,pill/test/good/1781.jpg,,good
26061,pill,test,normal,pill/test/good/1782.jpg,,good
26062,pill,test,normal,pill/test/good/1783.jpg,,good
26063,pill,test,normal,pill/test/good/1784.jpg,,good
26064,pill,test,normal,pill/test/good/1785.jpg,,good
26065,pill,test,normal,pill/test/good/1786.jpg,,good
26066,pill,test,normal,pill/test/good/1787.jpg,,good
26067,pill,test,normal,pill/test/good/1788.jpg,,good
26068,pill,test,normal,pill/test/good/1789.jpg,,good
26069,pill,test,normal,pill/test/good/1790.jpg,,good
26070,pill,test,normal,pill/test/good/1791.jpg,,good
26071,pill,test,normal,pill/test/good/1792.jpg,,good
26072,pill,test,normal,pill/test/good/1793.jpg,,good
26073,pill,test,normal,pill/test/good/1794.jpg,,good
26074,pill,test,normal,pill/test/good/1795.jpg,,good
26075,pill,test,normal,pill/test/good/1796.jpg,,good
26076,pill,test,normal,pill/test/good/1797.jpg,,good
26077,pill,test,normal,pill/test/good/1798.jpg,,good
26078,pill,test,normal,pill/test/good/1799.jpg,,good
26079,pill,test,normal,pill/test/good/1800.jpg,,good
26080,pill,test,normal,pill/test/good/1801.jpg,,good
26081,pill,test,normal,pill/test/good/1802.jpg,,good
26082,pill,test,normal,pill/test/good/1803.jpg,,good
26083,pill,test,normal,pill/test/good/1804.jpg,,good
26084,pill,test,normal,pill/test/good/1805.jpg,,good
26085,pill,test,normal,pill/test/good/1806.jpg,,good
26086,pill,test,normal,pill/test/good/1807.jpg,,good
26087,pill,test,normal,pill/test/good/1808.jpg,,good
26088,pill,test,normal,pill/test/good/1809.jpg,,good
26089,pill,test,normal,pill/test/good/1810.jpg,,good
26090,pill,test,normal,pill/test/good/1811.jpg,,good
26091,pill,test,normal,pill/test/good/1812.jpg,,good
26092,pill,test,normal,pill/test/good/1813.jpg,,good
26093,pill,test,normal,pill/test/good/1814.jpg,,good
26094,pill,test,normal,pill/test/good/1815.jpg,,good
26095,pill,test,normal,pill/test/good/1816.jpg,,good
26096,pill,test,normal,pill/test/good/1817.jpg,,good
26097,pill,test,normal,pill/test/good/1818.jpg,,good
26098,pill,test,normal,pill/test/good/1819.jpg,,good
26099,pill,test,normal,pill/test/good/1820.jpg,,good
26100,pill,test,normal,pill/test/good/1821.jpg,,good
26101,pill,test,normal,pill/test/good/1822.jpg,,good
26102,pill,test,normal,pill/test/good/1823.jpg,,good
26103,pill,test,normal,pill/test/good/1824.jpg,,good
26104,pill,test,normal,pill/test/good/1825.jpg,,good
26105,pill,test,normal,pill/test/good/1826.jpg,,good
26106,pill,test,normal,pill/test/good/1827.jpg,,good
26107,pill,test,normal,pill/test/good/1828.jpg,,good
26108,pill,test,normal,pill/test/good/1829.jpg,,good
26109,pill,test,normal,pill/test/good/1830.jpg,,good
26110,pill,test,normal,pill/test/good/1831.jpg,,good
26111,pill,test,normal,pill/test/good/1832.jpg,,good
26112,pill,test,normal,pill/test/good/1833.jpg,,good
26113,pill,test,normal,pill/test/good/1834.jpg,,good
26114,pill,test,normal,pill/test/good/1835.jpg,,good
26115,pill,test,normal,pill/test/good/1836.jpg,,good
26116,pill,test,normal,pill/test/good/1837.jpg,,good
26117,pill,test,normal,pill/test/good/1838.jpg,,good
26118,pill,test,normal,pill/test/good/1839.jpg,,good
26119,pill,test,normal,pill/test/good/1840.jpg,,good
26120,pill,test,normal,pill/test/good/1841.jpg,,good
26121,pill,test,normal,pill/test/good/1842.jpg,,good
26122,pill,test,normal,pill/test/good/1843.jpg,,good
26123,pill,test,normal,pill/test/good/1844.jpg,,good
26124,pill,test,normal,pill/test/good/1845.jpg,,good
26125,pill,test,normal,pill/test/good/1846.jpg,,good
26126,pill,test,normal,pill/test/good/1847.jpg,,good
26127,pill,test,normal,pill/test/good/1848.jpg,,good
26128,pill,test,normal,pill/test/good/1849.jpg,,good
26129,pill,test,normal,pill/test/good/1850.jpg,,good
26130,pill,test,normal,pill/test/good/1851.jpg,,good
26131,pill,test,normal,pill/test/good/1852.jpg,,good
26132,pill,test,normal,pill/test/good/1853.jpg,,good
26133,pill,test,normal,pill/test/good/1854.jpg,,good
26134,pill,test,normal,pill/test/good/1855.jpg,,good
26135,pill,test,normal,pill/test/good/1856.jpg,,good
26136,pill,test,normal,pill/test/good/1857.jpg,,good
26137,pill,test,normal,pill/test/good/1858.jpg,,good
26138,pill,test,normal,pill/test/good/1859.jpg,,good
26139,pill,test,normal,pill/test/good/1860.jpg,,good
26140,pill,test,normal,pill/test/good/1861.jpg,,good
26141,pill,test,normal,pill/test/good/1862.jpg,,good
26142,pill,test,normal,pill/test/good/1863.jpg,,good
26143,pill,test,normal,pill/test/good/1864.jpg,,good
26144,pill,test,normal,pill/test/good/1865.jpg,,good
26145,pill,test,normal,pill/test/good/1866.jpg,,good
26146,pill,test,normal,pill/test/good/1867.jpg,,good
26147,pill,test,normal,pill/test/good/1868.jpg,,good
26148,pill,test,normal,pill/test/good/1869.jpg,,good
26149,pill,test,normal,pill/test/good/1870.jpg,,good
26150,pill,test,normal,pill/test/good/1871.jpg,,good
26151,pill,test,normal,pill/test/good/1872.jpg,,good
26152,pill,test,normal,pill/test/good/1873.jpg,,good
26153,pill,test,normal,pill/test/good/1874.jpg,,good
26154,pill,test,normal,pill/test/good/1875.jpg,,good
26155,pill,test,normal,pill/test/good/1876.jpg,,good
26156,pill,test,normal,pill/test/good/1877.jpg,,good
26157,pill,test,normal,pill/test/good/1878.jpg,,good
26158,pill,test,normal,pill/test/good/1879.jpg,,good
26159,pill,test,normal,pill/test/good/1880.jpg,,good
26160,pill,test,normal,pill/test/good/1881.jpg,,good
26161,pill,test,normal,pill/test/good/1882.jpg,,good
26162,pill,test,normal,pill/test/good/1883.jpg,,good
26163,pill,test,normal,pill/test/good/1884.jpg,,good
26164,pill,test,normal,pill/test/good/1885.jpg,,good
26165,pill,test,normal,pill/test/good/1886.jpg,,good
26166,pill,test,normal,pill/test/good/1887.jpg,,good
26167,pill,test,normal,pill/test/good/1888.jpg,,good
26168,pill,test,normal,pill/test/good/1889.jpg,,good
26169,pill,test,normal,pill/test/good/1890.jpg,,good
26170,pill,test,normal,pill/test/good/1891.jpg,,good
26171,pill,test,normal,pill/test/good/1892.jpg,,good
26172,pill,test,normal,pill/test/good/1893.jpg,,good
26173,pill,test,normal,pill/test/good/1894.jpg,,good
26174,pill,test,normal,pill/test/good/1895.jpg,,good
26175,pill,test,normal,pill/test/good/1896.jpg,,good
26176,pill,test,normal,pill/test/good/1897.jpg,,good
26177,pill,test,normal,pill/test/good/1898.jpg,,good
26178,pill,test,normal,pill/test/good/1899.jpg,,good
26179,pill,test,normal,pill/test/good/1900.jpg,,good
26180,pill,test,normal,pill/test/good/1901.jpg,,good
26181,pill,test,normal,pill/test/good/1902.jpg,,good
26182,pill,test,normal,pill/test/good/1903.jpg,,good
26183,pill,test,normal,pill/test/good/1904.jpg,,good
26184,pill,test,normal,pill/test/good/1905.jpg,,good
26185,pill,test,normal,pill/test/good/1906.jpg,,good
26186,pill,test,normal,pill/test/good/1907.jpg,,good
26187,pill,test,normal,pill/test/good/1908.jpg,,good
26188,pill,test,normal,pill/test/good/1909.jpg,,good
26189,pill,test,normal,pill/test/good/1910.jpg,,good
26190,pill,test,normal,pill/test/good/1911.jpg,,good
26191,pill,test,normal,pill/test/good/1912.jpg,,good
26192,pill,test,normal,pill/test/good/1913.jpg,,good
26193,pill,test,normal,pill/test/good/1914.jpg,,good
26194,pill,test,normal,pill/test/good/1915.jpg,,good
26195,pill,test,normal,pill/test/good/1916.jpg,,good
26196,pill,test,normal,pill/test/good/1917.jpg,,good
26197,pill,test,normal,pill/test/good/1918.jpg,,good
26198,pill,test,normal,pill/test/good/1919.jpg,,good
26199,pill,test,normal,pill/test/good/1920.jpg,,good
26200,pill,test,normal,pill/test/good/1921.jpg,,good
26201,pill,test,normal,pill/test/good/1922.jpg,,good
26202,pill,test,normal,pill/test/good/1923.jpg,,good
26203,pill,test,normal,pill/test/good/1924.jpg,,good
26204,pill,test,normal,pill/test/good/1925.jpg,,good
26205,pill,test,normal,pill/test/good/1926.jpg,,good
26206,pill,test,normal,pill/test/good/1927.jpg,,good
26207,pill,test,normal,pill/test/good/1928.jpg,,good
26208,pill,test,normal,pill/test/good/1929.jpg,,good
26209,pill,test,normal,pill/test/good/1930.jpg,,good
26210,pill,test,normal,pill/test/good/1931.jpg,,good
26211,pill,test,normal,pill/test/good/1932.jpg,,good
26212,pill,test,normal,pill/test/good/1933.jpg,,good
26213,pill,test,normal,pill/test/good/1934.jpg,,good
26214,pill,test,normal,pill/test/good/1935.jpg,,good
26215,pill,test,normal,pill/test/good/1936.jpg,,good
26216,pill,test,normal,pill/test/good/1937.jpg,,good
26217,pill,test,normal,pill/test/good/1938.jpg,,good
26218,pill,test,normal,pill/test/good/1939.jpg,,good
26219,pill,test,normal,pill/test/good/1940.jpg,,good
26220,pill,test,normal,pill/test/good/1941.jpg,,good
26221,pill,test,normal,pill/test/good/1942.jpg,,good
26222,pill,test,normal,pill/test/good/1943.jpg,,good
26223,pill,test,normal,pill/test/good/1944.jpg,,good
26224,pill,test,normal,pill/test/good/1945.jpg,,good
26225,pill,test,normal,pill/test/good/1946.jpg,,good
26226,pill,test,normal,pill/test/good/1947.jpg,,good
26227,pill,test,normal,pill/test/good/1948.jpg,,good
26228,pill,test,normal,pill/test/good/1949.jpg,,good
26229,pill,test,normal,pill/test/good/1950.jpg,,good
26230,pill,test,normal,pill/test/good/1951.jpg,,good
26231,pill,test,normal,pill/test/good/1952.jpg,,good
26232,pill,test,normal,pill/test/good/1953.jpg,,good
26233,pill,test,normal,pill/test/good/1954.jpg,,good
26234,pill,test,normal,pill/test/good/1955.jpg,,good
26235,pill,test,normal,pill/test/good/1956.jpg,,good
26236,pill,test,normal,pill/test/good/1957.jpg,,good
26237,pill,test,normal,pill/test/good/1958.jpg,,good
26238,pill,test,normal,pill/test/good/1959.jpg,,good
26239,pill,test,normal,pill/test/good/1960.jpg,,good
26240,pill,test,normal,pill/test/good/1961.jpg,,good
26241,pill,test,normal,pill/test/good/1962.jpg,,good
26242,pill,test,normal,pill/test/good/1963.jpg,,good
26243,pill,test,normal,pill/test/good/1964.jpg,,good
26244,pill,test,normal,pill/test/good/1965.jpg,,good
26245,pill,test,normal,pill/test/good/1966.jpg,,good
26246,pill,test,normal,pill/test/good/1967.jpg,,good
26247,pill,test,normal,pill/test/good/1968.jpg,,good
26248,pill,test,normal,pill/test/good/1969.jpg,,good
26249,pill,test,normal,pill/test/good/1970.jpg,,good
26250,pill,test,normal,pill/test/good/1971.jpg,,good
26251,pill,test,normal,pill/test/good/1972.jpg,,good
26252,pill,test,normal,pill/test/good/1973.jpg,,good
26253,pill,test,normal,pill/test/good/1974.jpg,,good
26254,pill,test,normal,pill/test/good/1975.jpg,,good
26255,pill,test,normal,pill/test/good/1976.jpg,,good
26256,pill,test,normal,pill/test/good/1977.jpg,,good
26257,pill,test,normal,pill/test/good/1978.jpg,,good
26258,pill,test,normal,pill/test/good/1979.jpg,,good
26259,pill,test,normal,pill/test/good/1980.jpg,,good
26260,pill,test,normal,pill/test/good/1981.jpg,,good
26261,pill,test,normal,pill/test/good/1982.jpg,,good
26262,pill,test,normal,pill/test/good/1983.jpg,,good
26263,pill,test,normal,pill/test/good/1984.jpg,,good
26264,pill,test,normal,pill/test/good/1985.jpg,,good
26265,pill,test,normal,pill/test/good/1986.jpg,,good
26266,pill,test,normal,pill/test/good/1987.jpg,,good
26267,pill,test,normal,pill/test/good/1988.jpg,,good
26268,pill,test,normal,pill/test/good/1989.jpg,,good
26269,pill,test,normal,pill/test/good/1990.jpg,,good
26270,pill,test,normal,pill/test/good/1991.jpg,,good
26271,pill,test,normal,pill/test/good/1992.jpg,,good
26272,pill,test,normal,pill/test/good/1993.jpg,,good
26273,pill,test,normal,pill/test/good/1994.jpg,,good
26274,pill,test,normal,pill/test/good/1995.jpg,,good
26275,pill,test,normal,pill/test/good/1996.jpg,,good
26276,pill,test,normal,pill/test/good/1997.jpg,,good
26277,pill,test,normal,pill/test/good/1998.jpg,,good
26278,pill,test,normal,pill/test/good/1999.jpg,,good
26279,pill,test,normal,pill/test/good/2000.jpg,,good
26280,pill,test,normal,pill/test/good/2001.jpg,,good
26281,pill,test,normal,pill/test/good/2002.jpg,,good
26282,pill,test,normal,pill/test/good/2003.jpg,,good
26283,pill,test,normal,pill/test/good/2004.jpg,,good
26284,pill,test,normal,pill/test/good/2005.jpg,,good
26285,pill,test,normal,pill/test/good/2006.jpg,,good
26286,pill,test,normal,pill/test/good/2007.jpg,,good
26287,pill,test,normal,pill/test/good/2008.jpg,,good
26288,pill,test,normal,pill/test/good/2009.jpg,,good
26289,pill,test,normal,pill/test/good/2010.jpg,,good
26290,pill,test,normal,pill/test/good/2011.jpg,,good
26291,pill,test,normal,pill/test/good/2012.jpg,,good
26292,pill,test,normal,pill/test/good/2013.jpg,,good
26293,pill,test,normal,pill/test/good/2014.jpg,,good
26294,pill,test,normal,pill/test/good/2015.jpg,,good
26295,pill,test,normal,pill/test/good/2016.jpg,,good
26296,pill,test,normal,pill/test/good/2017.jpg,,good
26297,pill,test,normal,pill/test/good/2018.jpg,,good
26298,pill,test,normal,pill/test/good/2019.jpg,,good
26299,pill,test,normal,pill/test/good/2020.jpg,,good
26300,pill,test,normal,pill/test/good/2021.jpg,,good
26301,pill,test,normal,pill/test/good/2022.jpg,,good
26302,pill,test,normal,pill/test/good/2023.jpg,,good
26303,pill,test,normal,pill/test/good/2024.jpg,,good
26304,pill,test,normal,pill/test/good/2025.jpg,,good
26305,pill,test,normal,pill/test/good/2026.jpg,,good
26306,pill,test,normal,pill/test/good/2027.jpg,,good
26307,pill,test,normal,pill/test/good/2028.jpg,,good
26308,pill,test,normal,pill/test/good/2029.jpg,,good
26309,pill,test,normal,pill/test/good/2030.jpg,,good
26310,pill,test,normal,pill/test/good/2031.jpg,,good
26311,pill,test,normal,pill/test/good/2032.jpg,,good
26312,pill,test,normal,pill/test/good/2033.jpg,,good
26313,pill,test,normal,pill/test/good/2034.jpg,,good
26314,pill,test,normal,pill/test/good/2035.jpg,,good
26315,pill,test,normal,pill/test/good/2036.jpg,,good
26316,pill,test,normal,pill/test/good/2037.jpg,,good
26317,pill,test,normal,pill/test/good/2038.jpg,,good
26318,pill,test,normal,pill/test/good/2039.jpg,,good
26319,pill,test,normal,pill/test/good/2040.jpg,,good
26320,pill,test,normal,pill/test/good/2041.jpg,,good
26321,pill,test,normal,pill/test/good/2042.jpg,,good
26322,pill,test,normal,pill/test/good/2043.jpg,,good
26323,pill,test,normal,pill/test/good/2044.jpg,,good
26324,pill,test,normal,pill/test/good/2045.jpg,,good
26325,pill,test,normal,pill/test/good/2046.jpg,,good
26326,pill,test,normal,pill/test/good/2047.jpg,,good
26327,pill,test,normal,pill/test/good/2048.jpg,,good
26328,pill,test,normal,pill/test/good/2049.jpg,,good
26329,pill,test,normal,pill/test/good/2050.jpg,,good
26330,pill,test,normal,pill/test/good/2051.jpg,,good
26331,pill,test,normal,pill/test/good/2052.jpg,,good
26332,pill,test,normal,pill/test/good/2053.jpg,,good
26333,pill,test,normal,pill/test/good/2054.jpg,,good
26334,pill,test,normal,pill/test/good/2055.jpg,,good
26335,pill,test,normal,pill/test/good/2056.jpg,,good
26336,pill,test,normal,pill/test/good/2057.jpg,,good
26337,pill,test,normal,pill/test/good/2058.jpg,,good
26338,pill,test,normal,pill/test/good/2059.jpg,,good
26339,pill,test,normal,pill/test/good/2060.jpg,,good
26340,pill,test,normal,pill/test/good/2061.jpg,,good
26341,pill,test,normal,pill/test/good/2062.jpg,,good
26342,pill,test,normal,pill/test/good/2063.jpg,,good
26343,pill,test,normal,pill/test/good/2064.jpg,,good
26344,pill,test,normal,pill/test/good/2065.jpg,,good
26345,pill,test,normal,pill/test/good/2066.jpg,,good
26346,pill,test,normal,pill/test/good/2067.jpg,,good
26347,pill,test,normal,pill/test/good/2068.jpg,,good
26348,pill,test,normal,pill/test/good/2069.jpg,,good
26349,pill,test,normal,pill/test/good/2070.jpg,,good
26350,pill,test,normal,pill/test/good/2071.jpg,,good
26351,pill,test,normal,pill/test/good/2072.jpg,,good
26352,pill,test,normal,pill/test/good/2073.jpg,,good
26353,pill,test,normal,pill/test/good/2074.jpg,,good
26354,pill,test,normal,pill/test/good/2075.jpg,,good
26355,pill,test,normal,pill/test/good/2076.jpg,,good
26356,pill,test,normal,pill/test/good/2077.jpg,,good
26357,pill,test,normal,pill/test/good/2078.jpg,,good
26358,pill,test,normal,pill/test/good/2079.jpg,,good
26359,pill,test,normal,pill/test/good/2080.jpg,,good
26360,pill,test,normal,pill/test/good/2081.jpg,,good
26361,pill,test,normal,pill/test/good/2082.jpg,,good
26362,pill,test,normal,pill/test/good/2083.jpg,,good
26363,pill,test,normal,pill/test/good/2084.jpg,,good
26364,pill,test,normal,pill/test/good/2085.jpg,,good
26365,pill,test,normal,pill/test/good/2086.jpg,,good
26366,pill,test,normal,pill/test/good/2087.jpg,,good
26367,pill,test,normal,pill/test/good/2088.jpg,,good
26368,pill,test,normal,pill/test/good/2089.jpg,,good
26369,pill,test,normal,pill/test/good/2090.jpg,,good
26370,pill,test,normal,pill/test/good/2091.jpg,,good
26371,pill,test,normal,pill/test/good/2092.jpg,,good
26372,pill,test,normal,pill/test/good/2093.jpg,,good
26373,pill,test,normal,pill/test/good/2094.jpg,,good
26374,pill,test,normal,pill/test/good/2095.jpg,,good
26375,pill,test,normal,pill/test/good/2096.jpg,,good
26376,pill,test,normal,pill/test/good/2097.jpg,,good
26377,pill,test,normal,pill/test/good/2098.jpg,,good
26378,pill,test,normal,pill/test/good/2099.jpg,,good
26379,pill,test,normal,pill/test/good/2100.jpg,,good
26380,pill,test,normal,pill/test/good/2101.jpg,,good
26381,pill,test,normal,pill/test/good/2102.jpg,,good
26382,pill,test,normal,pill/test/good/2103.jpg,,good
26383,pill,test,normal,pill/test/good/2104.jpg,,good
26384,pill,test,normal,pill/test/good/2105.jpg,,good
26385,pill,test,normal,pill/test/good/2106.jpg,,good
26386,pill,test,normal,pill/test/good/2107.jpg,,good
26387,pill,test,normal,pill/test/good/2108.jpg,,good
26388,pill,test,normal,pill/test/good/2109.jpg,,good
26389,pill,test,normal,pill/test/good/2110.jpg,,good
26390,pill,test,normal,pill/test/good/2111.jpg,,good
26391,pill,test,normal,pill/test/good/2112.jpg,,good
26392,pill,test,normal,pill/test/good/2113.jpg,,good
26393,pill,test,normal,pill/test/good/2114.jpg,,good
26394,pill,test,normal,pill/test/good/2115.jpg,,good
26395,pill,test,normal,pill/test/good/2116.jpg,,good
26396,pill,test,normal,pill/test/good/2117.jpg,,good
26397,pill,test,normal,pill/test/good/2118.jpg,,good
26398,pill,test,normal,pill/test/good/2119.jpg,,good
26399,pill,test,normal,pill/test/good/2120.jpg,,good
26400,pill,test,normal,pill/test/good/2121.jpg,,good
26401,pill,test,normal,pill/test/good/2122.jpg,,good
26402,pill,test,normal,pill/test/good/2123.jpg,,good
