,object,split,label,image,mask,category
4908,screw,test,anomaly,screw/test/thread_side/Image_20251111214935083.png,,thread_side
4909,screw,test,anomaly,screw/test/thread_side/Image_20251111202132532.png,,thread_side
4910,screw,test,anomaly,screw/test/scratch_neck/Image_20251111221043717.png,,scratch_neck
4911,screw,test,anomaly,screw/test/scratch_neck/Image_20251111220644002.png,,scratch_neck
4912,screw,test,anomaly,screw/test/scratch_neck/Image_20251111221029423.png,,scratch_neck
4913,screw,test,anomaly,screw/test/scratch_neck/Image_20251111220706154.png,,scratch_neck
4914,screw,test,anomaly,screw/test/scratch_neck/Image_20251111220807208.png,,scratch_neck
4915,screw,test,anomaly,screw/test/scratch_neck/Image_20251111220556161.png,,scratch_neck
4916,screw,test,anomaly,screw/test/scratch_neck/Image_20251111220822445.png,,scratch_neck
4917,screw,test,anomaly,screw/test/scratch_neck/Image_20251111220939246.png,,scratch_neck
4918,screw,test,anomaly,screw/test/scratch_neck/Image_20251111220833088.png,,scratch_neck
4919,screw,test,anomaly,screw/test/scratch_neck/Image_20251111220918965.png,,scratch_neck
4920,screw,test,anomaly,screw/test/manipulated_front/Image_20251111201332094.png,,manipulated_front
4921,screw,test,anomaly,screw/test/manipulated_front/Image_20251111213023135.png,,manipulated_front
4922,screw,test,anomaly,screw/test/manipulated_front/Image_20251111213257836.png,,manipulated_front
4923,screw,test,anomaly,screw/test/manipulated_front/Image_20251111201450210.png,,manipulated_front
4924,screw,test,anomaly,screw/test/manipulated_front/Image_20251111213721931.png,,manipulated_front
4925,screw,test,anomaly,screw/test/manipulated_front/Image_20251111220435728.png,,manipulated_front
4926,screw,test,anomaly,screw/test/manipulated_front/Image_20251111213123319.png,,manipulated_front
4927,screw,test,anomaly,screw/test/manipulated_front/Image_20251111200703433.png,,manipulated_front
4928,screw,test,anomaly,screw/test/manipulated_front/Image_20251111201019879.png,,manipulated_front
4929,screw,test,anomaly,screw/test/manipulated_front/Image_20251111220500882.png,,manipulated_front
4930,screw,test,anomaly,screw/test/manipulated_front/Image_20251111213816298.png,,manipulated_front
4931,screw,test,anomaly,screw/test/manipulated_front/Image_20251111201138571.png,,manipulated_front
4932,screw,test,anomaly,screw/test/manipulated_front/Image_20251111213830505.png,,manipulated_front
4933,screw,test,anomaly,screw/test/manipulated_front/Image_20251111220405330.png,,manipulated_front
4934,screw,test,anomaly,screw/test/manipulated_front/Image_20251111213412037.png,,manipulated_front
4935,screw,test,anomaly,screw/test/manipulated_front/Image_20251111213739125.png,,manipulated_front
4936,screw,test,anomaly,screw/test/manipulated_front/Image_20251111200907306.png,,manipulated_front
4937,screw,test,anomaly,screw/test/manipulated_front/Image_20251111213318581.png,,manipulated_front
4938,screw,test,anomaly,screw/test/thread_top/Image_20251111202413232.png,,thread_top
4939,screw,test,anomaly,screw/test/thread_top/Image_20251111215841730.png,,thread_top
4940,screw,test,anomaly,screw/test/thread_top/Image_20251111220216851.png,,thread_top
4941,screw,test,anomaly,screw/test/thread_top/Image_20251111215556241.png,,thread_top
4942,screw,test,anomaly,screw/test/thread_top/Image_20251111202806531.png,,thread_top
4943,screw,test,anomaly,screw/test/thread_top/Image_20251111220240339.png,,thread_top
4944,screw,test,anomaly,screw/test/thread_top/Image_20251111215734223.png,,thread_top
4945,screw,test,anomaly,screw/test/thread_top/Image_20251111215534899.png,,thread_top
4946,screw,test,anomaly,screw/test/thread_top/Image_20251111215714151.png,,thread_top
4947,screw,test,anomaly,screw/test/thread_top/Image_20251111202746292.png,,thread_top
4948,screw,test,anomaly,screw/test/thread_top/Image_20251111202711764.png,,thread_top
4949,screw,test,anomaly,screw/test/thread_top/Image_20251111220304724.png,,thread_top
4950,screw,test,anomaly,screw/test/thread_top/Image_20251111215438354.png,,thread_top
4951,screw,test,anomaly,screw/test/thread_top/Image_20251111215920875.png,,thread_top
4952,screw,test,anomaly,screw/test/thread_top/Image_20251111202849782.png,,thread_top
4953,screw,test,anomaly,screw/test/thread_top/Image_20251111202943261.png,,thread_top
4954,screw,test,anomaly,screw/test/scratch_head/Image_20251111214313302.png,,scratch_head
4955,screw,test,anomaly,screw/test/scratch_head/Image_20251111204541687.png,,scratch_head
4956,screw,test,anomaly,screw/test/scratch_head/Image_20251111204606440.png,,scratch_head
4957,screw,test,anomaly,screw/test/scratch_head/Image_20251111204443773.png,,scratch_head
4958,screw,test,anomaly,screw/test/scratch_head/Image_20251111204707798.png,,scratch_head
4959,screw,test,anomaly,screw/test/scratch_head/Image_20251111214025285.png,,scratch_head
4960,screw,test,anomaly,screw/test/scratch_head/Image_20251111221136264.png,,scratch_head
4961,screw,test,anomaly,screw/test/scratch_head/Image_20251111203219008.png,,scratch_head
4962,screw,test,anomaly,screw/test/scratch_head/Image_20251111203431705.png,,scratch_head
4963,screw,test,anomaly,screw/test/scratch_head/Image_20251111203350010.png,,scratch_head
4964,screw,test,anomaly,screw/test/scratch_head/Image_20251111204748099.png,,scratch_head
4965,screw,test,anomaly,screw/test/scratch_head/Image_20251111214105486.png,,scratch_head
4966,screw,test,anomaly,screw/test/scratch_head/Image_20251111221208894.png,,scratch_head
4967,screw,test,anomaly,screw/test/scratch_head/Image_20251111203113915.png,,scratch_head
4968,screw,test,anomaly,screw/test/scratch_head/Image_20251111214203733.png,,scratch_head
4969,screw,test,anomaly,screw/test/scratch_head/Image_20251111214232978.png,,scratch_head
4970,screw,test,anomaly,screw/test/scratch_head/Image_20251111204458280.png,,scratch_head
4971,screw,test,anomaly,screw/test/scratch_head/Image_20251111221119440.png,,scratch_head
4972,screw,test,anomaly,screw/test/scratch_head/Image_20251111203136018.png,,scratch_head
4973,screw,test,anomaly,screw/test/scratch_head/Image_20251111203304643.png,,scratch_head
4974,screw,test,anomaly,screw/test/scratch_head/Image_20251111214132094.png,,scratch_head
4975,tile,test,normal,tile/test/good/Image_20251111154354937.png,,good
4976,tile,test,normal,tile/test/good/Image_20251111154059876.png,,good
4977,tile,test,normal,tile/test/good/Image_20251111154628154.png,,good
4978,tile,test,normal,tile/test/good/Image_20251111155124009.png,,good
4979,tile,test,normal,tile/test/good/Image_20251111154303802.png,,good
4980,tile,test,normal,tile/test/good/Image_20251111154633994.png,,good
4981,tile,test,normal,tile/test/good/Image_20251111155803286.png,,good
4982,tile,test,normal,tile/test/good/Image_20251111154418878.png,,good
4983,tile,test,normal,tile/test/good/Image_20251111155436476.png,,good
4984,tile,test,normal,tile/test/good/Image_20251111154641234.png,,good
4985,tile,test,normal,tile/test/good/Image_20251111154002102.png,,good
4986,tile,test,normal,tile/test/good/Image_20251111154141004.png,,good
4987,tile,test,normal,tile/test/good/Image_20251111154314827.png,,good
4988,tile,test,normal,tile/test/good/Image_20251111154658826.png,,good
4989,tile,test,normal,tile/test/good/Image_20251111155256249.png,,good
4990,tile,test,normal,tile/test/good/Image_20251111154728419.png,,good
4991,tile,test,normal,tile/test/good/Image_20251111154335152.png,,good
4992,tile,test,normal,tile/test/good/Image_20251111154648648.png,,good
4993,tile,test,normal,tile/test/good/Image_20251111155505917.png,,good
4994,tile,test,normal,tile/test/good/Image_20251111155426590.png,,good
4995,tile,test,normal,tile/test/good/Image_20251111155017274.png,,good
4996,tile,test,normal,tile/test/good/Image_20251111154407983.png,,good
4997,tile,test,normal,tile/test/good/Image_20251111153238415.png,,good
4998,tile,test,normal,tile/test/good/Image_20251111153353227.png,,good
4999,tile,test,normal,tile/test/good/Image_20251111154109086.png,,good
5000,tile,test,normal,tile/test/good/Image_20251111155727263.png,,good
5001,tile,test,normal,tile/test/good/Image_20251111155058185.png,,good
5002,tile,test,normal,tile/test/good/Image_20251111155418363.png,,good
5003,tile,test,normal,tile/test/good/Image_20251111155735631.png,,good
5004,tile,test,normal,tile/test/good/Image_20251111154428787.png,,good
5005,tile,test,normal,tile/test/good/Image_20251111155403364.png,,good
5006,tile,test,normal,tile/test/good/Image_20251111154034590.png,,good
5007,tile,test,normal,tile/test/good/Image_20251111154617900.png,,good
5008,tile,test,normal,tile/test/good/Image_20251111155614502.png,,good
5009,tile,test,normal,tile/test/good/Image_20251111154126077.png,,good
5010,tile,test,normal,tile/test/good/Image_20251111155819223.png,,good
5011,tile,test,normal,tile/test/good/Image_20251111154013646.png,,good
5012,tile,test,normal,tile/test/good/Image_20251111154022699.png,,good
5013,tile,test,normal,tile/test/good/Image_20251111154119241.png,,good
5014,tile,test,normal,tile/test/good/Image_20251111154326005.png,,good
5015,tile,test,normal,tile/test/good/Image_20251111155108239.png,,good
5016,tile,test,normal,tile/test/good/Image_20251111155745340.png,,good
5017,tile,test,normal,tile/test/good/Image_20251111155707838.png,,good
5018,tile,test,normal,tile/test/good/Image_20251111155455971.png,,good
5019,tile,test,normal,tile/test/good/Image_20251111155445097.png,,good
5020,tile,test,normal,tile/test/good/Image_20251111155811211.png,,good
5021,tile,test,normal,tile/test/good/Image_20251111153633189.png,,good
5022,tile,test,anomaly,tile/test/crack/Image_20251111195341727.png,,crack
5023,tile,test,anomaly,tile/test/crack/Image_20251111194848439.png,,crack
5024,tile,test,anomaly,tile/test/crack/Image_20251111193507606.png,,crack
5025,tile,test,anomaly,tile/test/crack/Image_20251111194550219.png,,crack
5026,tile,test,anomaly,tile/test/crack/Image_20251111194400426.png,,crack
5027,tile,test,anomaly,tile/test/crack/Image_20251111195155492.png,,crack
5028,tile,test,anomaly,tile/test/crack/Image_20251111195110150.png,,crack
5029,tile,test,anomaly,tile/test/crack/Image_20251111193407990.png,,crack
5030,tile,test,anomaly,tile/test/crack/Image_20251111194632417.png,,crack
5031,tile,test,anomaly,tile/test/crack/Image_20251111195328862.png,,crack
5032,tile,test,anomaly,tile/test/crack/Image_20251111194859483.png,,crack
5033,tile,test,anomaly,tile/test/crack/Image_20251111194045980.png,,crack
5034,tile,test,anomaly,tile/test/crack/Image_20251111194113006.png,,crack
5035,tile,test,anomaly,tile/test/crack/Image_20251111194437360.png,,crack
5036,tile,test,anomaly,tile/test/rough/Image_20251111192503641.png,,rough
5037,tile,test,anomaly,tile/test/rough/Image_20251111192821294.png,,rough
5038,tile,test,anomaly,tile/test/rough/Image_20251111193214096.png,,rough
5039,tile,test,anomaly,tile/test/rough/Image_20251111193643360.png,,rough
5040,tile,test,anomaly,tile/test/rough/Image_20251111192231974.png,,rough
5041,tile,test,anomaly,tile/test/rough/Image_20251111193710192.png,,rough
5042,tile,test,anomaly,tile/test/rough/Image_20251111192647114.png,,rough
5043,tile,test,anomaly,tile/test/rough/Image_20251111192906771.png,,rough
5044,tile,test,anomaly,tile/test/rough/Image_20251111192627123.png,,rough
5045,tile,test,anomaly,tile/test/rough/Image_20251111193301727.png,,rough
5046,tile,test,anomaly,tile/test/rough/Image_20251111192411510.png,,rough
5047,tile,test,anomaly,tile/test/rough/Image_20251111193037922.png,,rough
5048,tile,test,anomaly,tile/test/rough/Image_20251111193109654.png,,rough
5049,tile,test,anomaly,tile/test/gray_stroke/Image_20251111160350164.png,,gray_stroke
5050,tile,test,anomaly,tile/test/gray_stroke/Image_20251111161038911.png,,gray_stroke
5051,tile,test,anomaly,tile/test/gray_stroke/Image_20251111160407485.png,,gray_stroke
5052,tile,test,anomaly,tile/test/gray_stroke/Image_20251111161148713.png,,gray_stroke
5053,tile,test,anomaly,tile/test/gray_stroke/Image_20251111161049119.png,,gray_stroke
5054,tile,test,anomaly,tile/test/gray_stroke/Image_20251111160225640.png,,gray_stroke
5055,tile,test,anomaly,tile/test/gray_stroke/Image_20251111161333869.png,,gray_stroke
5056,tile,test,anomaly,tile/test/gray_stroke/Image_20251111161126899.png,,gray_stroke
5057,tile,test,anomaly,tile/test/gray_stroke/Image_20251111160801758.png,,gray_stroke
5058,tile,test,anomaly,tile/test/gray_stroke/Image_20251111161321260.png,,gray_stroke
5059,tile,test,anomaly,tile/test/gray_stroke/Image_20251111160837708.png,,gray_stroke
5060,tile,test,anomaly,tile/test/gray_stroke/Image_20251111160323521.png,,gray_stroke
5061,tile,test,anomaly,tile/test/glue_strip/Image_20251111163333155.png,,glue_strip
5062,tile,test,anomaly,tile/test/glue_strip/Image_20251111162955998.png,,glue_strip
5063,tile,test,anomaly,tile/test/glue_strip/Image_20251111162814644.png,,glue_strip
5064,tile,test,anomaly,tile/test/glue_strip/Image_20251111162714936.png,,glue_strip
5065,tile,test,anomaly,tile/test/glue_strip/Image_20251111163211239.png,,glue_strip
5066,tile,test,anomaly,tile/test/glue_strip/Image_20251111163311136.png,,glue_strip
5067,tile,test,anomaly,tile/test/glue_strip/Image_20251111162539936.png,,glue_strip
5068,tile,test,anomaly,tile/test/glue_strip/Image_20251111163145746.png,,glue_strip
5069,tile,test,anomaly,tile/test/glue_strip/Image_20251111163105762.png,,glue_strip
5070,tile,test,anomaly,tile/test/glue_strip/Image_20251111163239817.png,,glue_strip
5071,tile,test,anomaly,tile/test/glue_strip/Image_20251111163041598.png,,glue_strip
5072,tile,test,anomaly,tile/test/glue_strip/Image_20251111162904217.png,,glue_strip
5073,tile,test,anomaly,tile/test/glue_strip/Image_20251111163133688.png,,glue_strip
5074,tile,test,anomaly,tile/test/oil/Image_20251111164651149.png,,oil
5075,tile,test,anomaly,tile/test/oil/Image_20251111164048659.png,,oil
5076,tile,test,anomaly,tile/test/oil/Image_20251111164812645.png,,oil
5077,tile,test,anomaly,tile/test/oil/Image_20251111164305413.png,,oil
5078,tile,test,anomaly,tile/test/oil/Image_20251111164708816.png,,oil
5079,tile,test,anomaly,tile/test/oil/Image_20251111164744173.png,,oil
5080,tile,test,anomaly,tile/test/oil/Image_20251111164445233.png,,oil
5081,tile,test,anomaly,tile/test/oil/Image_20251111164341382.png,,oil
5082,tile,test,anomaly,tile/test/oil/Image_20251111164513687.png,,oil
5083,tile,test,anomaly,tile/test/oil/Image_20251111164150669.png,,oil
5084,tile,test,anomaly,tile/test/oil/Image_20251111164728760.png,,oil
5085,tile,test,anomaly,tile/test/oil/Image_20251111164825332.png,,oil
5086,tile,test,anomaly,tile/test/oil/Image_20251111164359279.png,,oil
5087,tile,test,anomaly,tile/test/oil/Image_20251111164249286.png,,oil
5088,zipper,test,normal,zipper/test/good/Image_20251108163229062.png,,good
5089,zipper,test,normal,zipper/test/good/Image_20251108161932102.png,,good
5090,zipper,test,normal,zipper/test/good/Image_20251108162453965.png,,good
5091,zipper,test,normal,zipper/test/good/Image_20251108163059161.png,,good
5092,zipper,test,normal,zipper/test/good/Image_20251108161824133.png,,good
5093,zipper,test,normal,zipper/test/good/Image_20251108163301059.png,,good
5094,zipper,test,normal,zipper/test/good/Image_20251108162650490.png,,good
